CHANNEL,CHANNEL_ROLE,SHOCK,SHOCK_ROLE,HORIZON_MONTHS,OUTCOME,MODEL_VARIANT,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,ERROR_MESSAGE,ARCHITECTURE_COLUMN,VALID_ROW_FLAG,FOCAL_REGRESSOR,INFERENCE_CLASS,COVARIANCE_STATUS,NONFINITE_COV_ELEMENTS,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,TARGET_VARIANCE,MIN_COV_EIGENVALUE,PSD_WARNING,FINITE_COEFFICIENT,COVARIANCE_METHOD,DK_BANDWIDTH,DF_INFERENCE,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DESIGN_RANK,N_REGRESSORS,ABSORBED_EFFECT_DF,CONDITION_NUMBER,WITHIN_R_SQUARED,REGRESSORS,HOLM_P_SHOCK_FAMILY,BH_Q_SHOCK_FAMILY,HOLM_P_WITHIN_CHANNEL,BH_Q_WITHIN_CHANNEL,BONFERRONI_CI_LOWER,BONFERRONI_CI_UPPER,COEFFICIENT_PERCENTAGE_POINTS,SE_PERCENTAGE_POINTS,CI_LOWER_PERCENTAGE_POINTS,CI_UPPER_PERCENTAGE_POINTS
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0029108004838692,0.0054041709676553,-0.5386210949451339,0.5907855113589403,-0.013571406935013,0.0077498059672746,1756,24,189,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.920506384764884e-05,2.6242653519800893e-06,False,True,DK_H3,3,188,1,3.75767792950053e-16,10,10,23,49.86212314381649,0.2169745232715874,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.6955732092954551,1.0,0.5907855113589403,-0.0187382059474752,0.0129166049797368,-0.29108004838692003,0.5404170967655301,-1.3571406935013,0.77498059672746
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0058687126776814,0.0078090218585802,-0.7515298053920982,0.4532888566208161,-0.0212748972117784,0.0095374718564154,1684,24,186,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,6.0980822387784325e-05,3.174363088598577e-06,False,True,DK_H6,6,185,1,2.1900289800825002e-16,10,10,23,49.83460110955421,0.1474320223621698,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.599289348028274,1.0,0.5713910823549425,-0.0287392983733697,0.0170018730180068,-0.5868712677681399,0.7809021858580201,-2.1274897211778403,0.9537471856415399
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0074549491881197,0.0053354793870567,-1.3972407439535022,0.1640422773941587,-0.0179822986116753,0.0030724002354358,1612,24,183,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.846734028970756e-05,7.669962114134914e-06,False,True,DK_H9,9,182,1,3.1103867277196844e-16,10,10,23,49.27287079543157,0.176588919276734,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.473899912472014,1.0,0.4265099212248125,-0.0230811749509767,0.0081712765747372,-0.74549491881197,0.53354793870567,-1.7982298611675303,0.30724002354358
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0096213293864217,0.0077407103683435,-1.242951735511156,0.2155112757420095,-0.024896115218067,0.0056534564452235,1540,24,180,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,5.991859700658092e-05,9.233652032723053e-06,False,True,DK_H12,12,179,1,4.058481945574183e-16,10,10,23,51.10286585786477,0.2110925225059081,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.4669410974410206,-0.0322918485667701,0.0130491897939265,-0.96213293864217,0.7740710368343501,-2.4896115218066996,0.56534564452235
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0121426301375162,0.0067393241812491,-1.801757833715848,0.0731605086072576,-0.0254356909217492,0.0011504306467166,1828,24,192,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.541849041996932e-05,1.2711157054242965e-06,False,True,DATE_CLUSTERED,0,191,1,6.834039507137075e-16,10,10,23,25.644554741818823,0.7608331407821118,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2194815258217728,0.8779261032870914,0.3443607213080746,-0.0318803506881288,0.0075950904130963,-1.21426301375162,0.67393241812491,-2.5435690921749203,0.11504306467166
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0164051201998348,0.0158481078486545,-1.035146930882833,0.301929970212232,-0.0476680912977109,0.0148578508980411,1756,24,189,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0002511625223825,2.6257170555067e-05,False,True,DK_H3,3,188,1,5.423503281214845e-16,10,10,23,25.721300634963264,0.2052715158733891,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4564637089250846,1.0,0.4509455169179194,-0.0628200893510495,0.0300098489513797,-1.64051201998348,1.58481078486545,-4.76680912977109,1.48578508980411
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0326175445018445,0.019640275717111,-1.6607477904919292,0.0984579722803386,-0.0713652541994286,0.0061301651957395,1684,24,186,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0003857404302441,2.4051053739421405e-05,False,True,DK_H6,6,185,1,5.37929489312427e-16,10,10,23,25.76640552731635,0.1508678482848572,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.2648179944091866,1.0,0.3443607213080746,-0.0901387830141414,0.0249036940104523,-3.26175445018445,1.9640275717111002,-7.13652541994286,0.61301651957395
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0150684171156861,0.0146274766530331,-1.0301446704111863,0.3043091392833897,-0.0439296583913884,0.0137928241600162,1612,24,183,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.000213963073235,2.758634004805552e-05,False,True,DK_H9,9,182,1,4.792766062589473e-16,10,10,23,25.85367327239693,0.1371779507890382,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4564637089250846,1.0,0.4509455169179194,-0.0579084762630805,0.0277716420317082,-1.50684171156861,1.46274766530331,-4.3929658391388395,1.37928241600162
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_AND_VIX_STRESS,PRIMARY_THRESHOLD_ACTIVATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0004702044777858,0.0155488335782019,0.0302404984541736,0.9759089407894056,-0.0302123933119768,0.0311528022675485,1540,24,180,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,JOINT_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0002417662256426,3.816160183160033e-05,False,True,DK_H12,12,179,1,4.369723955896449e-16,10,10,23,26.47487856103387,0.1488400695886764,HIGH_CPU_REGIME|HIGH_VIX_REGIME|CPU_AND_VIX_STRESS|HIGH_CPU_X_ARCH|HIGH_VIX_X_ARCH|JOINT_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.9785088148584218,1.0,0.9759089407894056,-0.0450682684908269,0.0460086774463986,0.04702044777858,1.55488335782019,-3.02123933119768,3.1152802267548503
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,4.612363728703599e-05,0.004506629126591,0.0102346201543158,0.9918447792121972,-0.0088430310168916,0.0089352782914657,1828,24,192,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.030970608463905e-05,2.712598361172045e-06,False,True,DATE_CLUSTERED,0,191,1,2.2101662064297095e-16,6,6,23,17.654177219914214,0.7583381345874645,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.9918447792121972,1.0,0.9918447792121972,-0.0131526161671274,0.0132448634417015,0.004612363728703599,0.45066291265909997,-0.88430310168916,0.89352782914657
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0101136479911738,0.0161495482259908,0.6262495922268058,0.5319108675960782,-0.0217439632930508,0.0419712592753986,1756,24,189,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0002608079079036,3.322662993237424e-05,False,True,DK_H3,3,188,1,2.337929967200065e-16,6,6,23,16.995414959884528,0.1658302438930263,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5683431188012891,1.0,0.864355159843627,-0.0371841613040256,0.0574114572863734,1.01136479911738,1.61495482259908,-2.17439632930508,4.19712592753986
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0240914814877671,0.0255928849944388,0.9413351207963486,0.3477607027923023,-0.0263999521545931,0.0745829151301274,1684,24,186,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0006549957623385,3.10983626522046e-05,False,True,DK_H6,6,185,1,1.5687934043616343e-16,6,6,23,15.695534513448836,0.0906106607378325,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4048557435492474,1.0,0.864355159843627,-0.0508633950723588,0.0990463580478932,2.4091481487767097,2.55928849944388,-2.63999521545931,7.45829151301274
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0167346952409256,0.0215525643252889,0.776459589139928,0.4384855871352119,-0.0257903262550596,0.059259716736911,1612,24,183,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0004645130289957,6.833527323003174e-05,False,True,DK_H9,9,182,1,1.116289817109447e-16,6,6,23,14.786910537699802,0.1000943578789019,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4885982256649505,1.0,0.864355159843627,-0.0463871372100556,0.079856527691907,1.67346952409256,2.15525643252889,-2.57903262550596,5.9259716736911
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.0045315602461135,0.0220225553899972,-0.2057690474999033,0.8372051543862348,-0.0479887884642699,0.0389256679720427,1540,24,180,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0004849929459054,0.0001654177556523,False,True,DK_H12,12,179,1,9.460025355660188e-17,6,6,23,12.84438822383714,0.1517016635620053,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8592368689753462,1.0,0.9579506574207972,-0.0690298737873366,0.0599667532951094,-0.45315602461134996,2.20225553899972,-4.79887884642699,3.89256679720427
